# H_star t_star theta0 t_p x_tp_over_tosc Ea3_PT Ea3_noPT f_anh_PT f_anh_noPT xi_DM nsteps_PT nsteps_noPT
1 0.5 2.68 6.0752884546e-01 4.0501923030e-01 7.3261439946e+00 6.3506360370e+00 8.1627591233e+00 1.8238630294e+00 1.1536079145e+00 15827 15839
1 0.5 2.68 6.1098356177e-01 4.0732237452e-01 7.3353529831e+00 6.3506360370e+00 8.1037981223e+00 1.8238630294e+00 1.1550580037e+00 15827 15839
1 0.5 2.68 6.1445792336e-01 4.0963861557e-01 7.3446195912e+00 6.3506360370e+00 8.0453134432e+00 1.8238630294e+00 1.1565171659e+00 15827 15839
1 0.5 2.68 6.1795204192e-01 4.1196802794e-01 7.3539864712e+00 6.3506360370e+00 7.9873470382e+00 1.8238630294e+00 1.1579921174e+00 15827 15839
1 0.5 2.68 6.2146602980e-01 4.1431068653e-01 7.3634412163e+00 6.3506360370e+00 7.9298800400e+00 1.8238630294e+00 1.1594809045e+00 15827 15839
1 0.5 2.68 6.2500000000e-01 4.1666666667e-01 7.3729658435e+00 6.3506360370e+00 7.8728881432e+00 1.8238630294e+00 1.1609806956e+00 15827 15839
1 0.5 2.68 6.5364817461e-01 4.3576544974e-01 7.4513744024e+00 6.3506360370e+00 7.4393020395e+00 1.8238630294e+00 1.1733272634e+00 15827 15839
1 0.5 2.68 6.8360949787e-01 4.5573966525e-01 7.5354931851e+00 6.3506360370e+00 7.0341469108e+00 1.8238630294e+00 1.1865729891e+00 15827 15839
1 0.5 2.68 7.1494416069e-01 4.7662944046e-01 7.6257098102e+00 6.3506360370e+00 6.6555503702e+00 1.8238630294e+00 1.2007789087e+00 15826 15839
1 0.5 2.68 7.4771511293e-01 4.9847674195e-01 7.7224579300e+00 6.3506360370e+00 6.3017794271e+00 1.8238630294e+00 1.2160133072e+00 15826 15839
1 0.5 2.68 7.8198818991e-01 5.2132545994e-01 7.8261759104e+00 6.3506360370e+00 5.9711942478e+00 1.8238630294e+00 1.2323452115e+00 15826 15839
1 0.5 2.68 8.1783224464e-01 5.4522149642e-01 7.9373422544e+00 6.3506360370e+00 5.6622709620e+00 1.8238630294e+00 1.2498499691e+00 15826 15839
1 0.5 2.68 8.5531928615e-01 5.7021285743e-01 8.0564744328e+00 6.3506360370e+00 5.3735899261e+00 1.8238630294e+00 1.2686090631e+00 15826 15839
1 0.5 2.68 8.9452462416e-01 5.9634974944e-01 8.1841089739e+00 6.3506360370e+00 5.1038139945e+00 1.8238630294e+00 1.2887069777e+00 15826 15839
1 0.5 2.68 9.3552702036e-01 6.2368468024e-01 8.3208269769e+00 6.3506360370e+00 4.8516992670e+00 1.8238630294e+00 1.3102352156e+00 15826 15839
1 0.5 2.68 9.7840884664e-01 6.5227256443e-01 8.4672549595e+00 6.3506360370e+00 4.6160867928e+00 1.8238630294e+00 1.3332924309e+00 15826 15839
1 0.5 2.68 1.0232562506e+00 6.8217083374e-01 8.6240453123e+00 6.3506360370e+00 4.3958848290e+00 1.8238630294e+00 1.3579813521e+00 15826 15839
1 0.5 2.68 1.0701593286e+00 7.1343955239e-01 8.7919050342e+00 6.3506360370e+00 4.1900789992e+00 1.8238630294e+00 1.3844133065e+00 15826 15839
1 0.5 2.68 1.1192123067e+00 7.4614153778e-01 8.9715962012e+00 6.3506360370e+00 3.9977247426e+00 1.8238630294e+00 1.4127082939e+00 15826 15839
1 0.5 2.68 1.1705137300e+00 7.8034248667e-01 9.1639080688e+00 6.3506360370e+00 3.8179289355e+00 1.8238630294e+00 1.4429905942e+00 15827 15839
1 0.5 2.68 1.2241666608e+00 8.1611110717e-01 9.3697081645e+00 6.3506360370e+00 3.6498677458e+00 1.8238630294e+00 1.4753968122e+00 15827 15839
1 0.5 2.68 1.2802788852e+00 8.5351925677e-01 9.5899184515e+00 6.3506360370e+00 3.4927694903e+00 1.8238630294e+00 1.5100721244e+00 15827 15839
1 0.5 2.68 1.3389631300e+00 8.9264208669e-01 9.8254986027e+00 6.3506360370e+00 3.3459046142e+00 1.8238630294e+00 1.5471676452e+00 15827 15839
1 0.5 2.68 1.4003372893e+00 9.3355819287e-01 1.0077516145e+01 6.3506360370e+00 3.2086061175e+00 1.8238630294e+00 1.5868514722e+00 15827 15839
1 0.5 2.68 1.4645246608e+00 9.7634977386e-01 1.0347080079e+01 6.3506360370e+00 3.0802407479e+00 1.8238630294e+00 1.6292982338e+00 15827 15839
1 0.5 2.68 1.5316541939e+00 1.0211027959e+00 1.0635370252e+01 6.3506360370e+00 2.9602160719e+00 1.8238630294e+00 1.6746937141e+00 15827 15839
1 0.5 2.68 1.6018607488e+00 1.0679071658e+00 1.0943692845e+01 6.3506360370e+00 2.8479911851e+00 1.8238630294e+00 1.7232435903e+00 15827 15839
1 0.5 2.68 1.6752853671e+00 1.1168569114e+00 1.1273384022e+01 6.3506360370e+00 2.7430453880e+00 1.8238630294e+00 1.7751582608e+00 15827 15839
1 0.5 2.68 1.7520755554e+00 1.1680503703e+00 1.1625905927e+01 6.3506360370e+00 2.6449011405e+00 1.8238630294e+00 1.8306679612e+00 15827 15839
1 0.5 2.68 1.8323855817e+00 1.2215903878e+00 1.2002842595e+01 6.3506360370e+00 2.5531168813e+00 1.8238630294e+00 1.8900221213e+00 15827 15839
1 0.5 2.68 1.9163767851e+00 1.2775845234e+00 1.2405818719e+01 6.3506360370e+00 2.4672659435e+00 1.8238630294e+00 1.9534765725e+00 15827 15839
1 0.5 2.68 2.0042178999e+00 1.3361452666e+00 1.2836646387e+01 6.3506360370e+00 2.3869650392e+00 1.8238630294e+00 2.0213166543e+00 15827 15839
1 0.5 2.68 2.0960853948e+00 1.3973902632e+00 1.3297236038e+01 6.3506360370e+00 2.3118508142e+00 1.8238630294e+00 2.0938431931e+00 15827 15839
1 0.5 2.68 2.1921638274e+00 1.4614425516e+00 1.3789585165e+01 6.3506360370e+00 2.2415765553e+00 1.8238630294e+00 2.1713707232e+00 15827 15839
1 0.5 2.68 2.2926462148e+00 1.5284308099e+00 1.4315925830e+01 6.3506360370e+00 2.1758340104e+00 1.8238630294e+00 2.2542507155e+00 15827 15839
1 0.5 2.68 2.3977344213e+00 1.5984896142e+00 1.4878564139e+01 6.3506360370e+00 2.1143227836e+00 1.8238630294e+00 2.3428462995e+00 15827 15839
1 0.5 2.68 2.5076395643e+00 1.6717597095e+00 1.5479973540e+01 6.3506360370e+00 2.0567638439e+00 1.8238630294e+00 2.4375469558e+00 15827 15839
1 0.5 2.68 2.6225824381e+00 1.7483882920e+00 1.6122882632e+01 6.3506360370e+00 2.0029073241e+00 1.8238630294e+00 2.5387823421e+00 15827 15839
1 0.5 2.68 2.7427939574e+00 1.8285293050e+00 1.6810091448e+01 6.3506360370e+00 1.9525051369e+00 1.8238630294e+00 2.6469933641e+00 15827 15839
1 0.5 2.68 2.8685156218e+00 1.9123437478e+00 1.7544666714e+01 6.3506360370e+00 1.9053342690e+00 1.8238630294e+00 2.7626629225e+00 15827 15839
1 0.5 2.68 3.0000000000e+00 2.0000000000e+00 1.8329926785e+01 6.3506360370e+00 1.8611900981e+00 1.8238630294e+00 2.8863135406e+00 15827 15839
1 0.5 2.68 3.2183731270e+00 2.1455820847e+00 1.9671389986e+01 6.3506360370e+00 1.7975970372e+00 1.8238630294e+00 3.0975464302e+00 15827 15839
1 0.5 2.68 3.4526418615e+00 2.3017612410e+00 2.1160739502e+01 6.3506360370e+00 1.7402651702e+00 1.8238630294e+00 3.3320661707e+00 15827 15839
1 0.5 2.68 3.7039632614e+00 2.4693088409e+00 2.2814373212e+01 6.3506360370e+00 1.6885752575e+00 1.8238630294e+00 3.5924548469e+00 15827 15839
1 0.5 2.68 3.9735786079e+00 2.6490524053e+00 2.4650454292e+01 6.3506360370e+00 1.6419657701e+00 1.8238630294e+00 3.8815725146e+00 15827 15839
1 0.5 2.68 4.2628195366e+00 2.8418796910e+00 2.6689250081e+01 6.3506360370e+00 1.5999368270e+00 1.8238630294e+00 4.2026105615e+00 15827 15839
1 0.5 2.68 4.5731146139e+00 3.0487430759e+00 2.8953307978e+01 6.3506360370e+00 1.5620392633e+00 1.8238630294e+00 4.5591194030e+00 15827 15839
1 0.5 2.68 4.9059963933e+00 3.2706642622e+00 3.1467642643e+01 6.3506360370e+00 1.5278659692e+00 1.8238630294e+00 4.9550379614e+00 15827 15839
1 0.5 2.68 5.2631089844e+00 3.5087393230e+00 3.4260145495e+01 6.3506360370e+00 1.4970542669e+00 1.8238630294e+00 5.3947581463e+00 15827 15839
1 0.5 2.68 5.6462161733e+00 3.7641441155e+00 3.7361791920e+01 6.3506360370e+00 1.4692758151e+00 1.8238630294e+00 5.8831574825e+00 15827 15839
1 0.5 2.68 6.0572101337e+00 4.0381400892e+00 4.0806969094e+01 6.3506360370e+00 1.4442329989e+00 1.8238630294e+00 6.4256507310e+00 15827 15839
1 0.5 2.68 6.4981207730e+00 4.3320805153e+00 4.4634077512e+01 6.3506360370e+00 1.4216633913e+00 1.8238630294e+00 7.0282846083e+00 15827 15839
1 0.5 2.68 6.9711257572e+00 4.6474171715e+00 4.8885700784e+01 6.3506360370e+00 1.4013265628e+00 1.8238630294e+00 7.6977645229e+00 15827 15839
1 0.5 2.68 7.4785612673e+00 4.9857075115e+00 5.3609087984e+01 6.3506360370e+00 1.3830033121e+00 1.8238630294e+00 8.4415305287e+00 15827 15839
1 0.5 2.68 8.0229335370e+00 5.3486223580e+00 5.8857001914e+01 6.3506360370e+00 1.3665018673e+00 1.8238630294e+00 9.2678908964e+00 15827 15839
1 0.5 2.68 8.6069312317e+00 5.7379541545e+00 6.4687923563e+01 6.3506360370e+00 1.3516448575e+00 1.8238630294e+00 1.0186054308e+01 15827 15839
1 0.5 2.68 9.2334387273e+00 6.1556258182e+00 7.1166909430e+01 6.3506360370e+00 1.3382732090e+00 1.8238630294e+00 1.1206264855e+01 15827 15839
1 0.5 2.68 9.9055503565e+00 6.6037002377e+00 7.8366384120e+01 6.3506360370e+00 1.3262450578e+00 1.8238630294e+00 1.2339926845e+01 15827 15839
1 0.5 2.68 1.0626585692e+01 7.0843904612e+00 8.6366536844e+01 6.3506360370e+00 1.3154270478e+00 1.8238630294e+00 1.3599667237e+01 15827 15839
1 0.5 2.68 1.1400105941e+01 7.6000706271e+00 9.5256885613e+01 6.3506360370e+00 1.3057045954e+00 1.8238630294e+00 1.4999581941e+01 15827 15839
1 0.5 2.68 1.2229931535e+01 8.1532876899e+00 1.0513666003e+02 6.3506360370e+00 1.2969702751e+00 1.8238630294e+00 1.6555296101e+01 15827 15839
1 0.5 2.68 1.3120160999e+01 8.7467739992e+00 1.1611623085e+02 6.3506360370e+00 1.2891280812e+00 1.8238630294e+00 1.8284189202e+01 15827 15839
1 0.5 2.68 1.4075191193e+01 9.3834607956e+00 1.2831837024e+02 6.3506360370e+00 1.2820922230e+00 1.8238630294e+00 2.0205593501e+01 15827 15839
1 0.5 2.68 1.5099739031e+01 1.0066492688e+01 1.4187913728e+02 6.3506360370e+00 1.2757813877e+00 1.8238630294e+00 2.2340933483e+01 15827 15839
1 0.5 2.68 1.6198864774e+01 1.0799243183e+01 1.5695027910e+02 6.3506360370e+00 1.2701268808e+00 1.8238630294e+00 2.4714103939e+01 15827 15839
1 0.5 2.68 1.7377997026e+01 1.1585331350e+01 1.7369973254e+02 6.3506360370e+00 1.2650609702e+00 1.8238630294e+00 2.7351548967e+01 15827 15839
1 0.5 2.68 1.8642959543e+01 1.2428639695e+01 1.9231491384e+02 6.3506360370e+00 1.2605281947e+00 1.8238630294e+00 3.0282779979e+01 15827 15839
1 0.5 2.68 2.0000000000e+01 1.3333333333e+01 2.1300317865e+02 6.3506360370e+00 1.2564724663e+00 1.8238630294e+00 3.3540448139e+01 15827 15839
1 0.5 2.68 2.2684969009e+01 1.5123312672e+01 2.5603117287e+02 6.3506360370e+00 1.2502516761e+00 1.8238630294e+00 4.0315831576e+01 15827 15839
1 0.5 2.68 2.5730390946e+01 1.7153593964e+01 3.0802655466e+02 6.3506360370e+00 1.2451752106e+00 1.8238630294e+00 4.8503260596e+01 15827 15839
1 0.5 2.68 2.9184656059e+01 1.9456437373e+01 3.7085640035e+02 6.3506360370e+00 1.2410400428e+00 1.8238630294e+00 5.8396733522e+01 15827 15839
1 0.5 2.68 3.3102650911e+01 2.2068433941e+01 4.4677559500e+02 6.3506360370e+00 1.2376765593e+00 1.8238630294e+00 7.0351314796e+01 15827 15839
1 0.5 2.68 3.7546630501e+01 2.5031087001e+01 5.3850700653e+02 6.3506360370e+00 1.2349426517e+00 1.8238630294e+00 8.4795759573e+01 15827 15839
1 0.5 2.68 4.2587207465e+01 2.8391471643e+01 6.4933865918e+02 6.3506360370e+00 1.2327198803e+00 1.8238630294e+00 1.0224781508e+02 15827 15839
1 0.5 2.68 4.8304474075e+01 3.2202982717e+01 7.8324132236e+02 6.3506360370e+00 1.2309103973e+00 1.8238630294e+00 1.2333273672e+02 15827 15839
1 0.5 2.68 5.4789274868e+01 3.6526183245e+01 9.4500824639e+02 6.3506360370e+00 1.2294309855e+00 1.8238630294e+00 1.4880529145e+02 15827 15839
1 0.5 2.68 6.2144650119e+01 4.1429766746e+01 1.1404266495e+03 6.3506360370e+00 1.2282128071e+00 1.8238630294e+00 1.7957676095e+02 15827 15839
1 0.5 2.68 7.0487473100e+01 4.6991648733e+01 1.3764835453e+03 6.3506360370e+00 1.2271990107e+00 1.8238630294e+00 2.1674735212e+02 15827 15839
1 0.5 2.68 7.9950307138e+01 5.3300204759e+01 1.6616104814e+03 6.3506360370e+00 1.2263400267e+00 1.8238630294e+00 2.6164473475e+02 15827 15839
1 0.5 2.68 9.0683511982e+01 6.0455674655e+01 2.0059868900e+03 6.3506360370e+00 1.2255964064e+00 1.8238630294e+00 3.1587180848e+02 15827 15839
1 0.5 2.68 1.0285763295e+02 6.8571755297e+01 2.4218954938e+03 6.3506360370e+00 1.2249334539e+00 1.8238630294e+00 3.8136266662e+02 15827 15839
1 0.5 2.68 1.1666611078e+02 7.7777407188e+01 2.9241594239e+03 6.3506360370e+00 1.2243225572e+00 1.8238630294e+00 4.6045142673e+02 15827 15839
1 0.5 2.68 1.3232835537e+02 8.8218903582e+01 3.5306533980e+03 6.3506360370e+00 1.2237356101e+00 1.8238630294e+00 5.5595272307e+02 15827 15839
1 0.5 2.68 1.5009323203e+02 1.0006215469e+02 4.2629491509e+03 6.3506360370e+00 1.2231518405e+00 1.8238630294e+00 6.7126333898e+02 15827 15839
1 0.5 2.68 1.7024301585e+02 1.1349534390e+02 5.1470485794e+03 6.3506360370e+00 1.2225487787e+00 1.8238630294e+00 8.1047765127e+02 15827 15839
1 0.5 2.68 1.9309787692e+02 1.2873191795e+02 6.2143018285e+03 6.3506360370e+00 1.2219065140e+00 1.8238630294e+00 9.7853219618e+02 15827 15839
1 0.5 2.68 2.1902096768e+02 1.4601397845e+02 7.5024972245e+03 6.3506360370e+00 1.2212067284e+00 1.8238630294e+00 1.1813772952e+03 15827 15839
1 0.5 2.68 2.4842419320e+02 1.6561612880e+02 9.0571552695e+03 6.3506360370e+00 1.2204299759e+00 1.8238630294e+00 1.4261808135e+03 15827 15839
1 0.5 2.68 2.8177475619e+02 1.8784983746e+02 1.0933101763e+04 6.3506360370e+00 1.2195571356e+00 1.8238630294e+00 1.7215758704e+03 15827 15839
1 0.5 2.68 3.1960258057e+02 2.1306838705e+02 1.3196343109e+04 6.3506360370e+00 1.2185688384e+00 1.8238630294e+00 2.0779561342e+03 15827 15839
1 0.5 2.68 3.6250873177e+02 2.4167248784e+02 1.5926299881e+04 6.3506360370e+00 1.2174442033e+00 1.8238630294e+00 2.5078275290e+03 15827 15839
1 0.5 2.68 4.1117496727e+02 2.7411664485e+02 1.9218502727e+04 6.3506360370e+00 1.2161620158e+00 1.8238630294e+00 3.0262327450e+03 15827 15839
1 0.5 2.68 4.6637456948e+02 3.1091637965e+02 2.3187812733e+04 6.3506360370e+00 1.2147009684e+00 1.8238630294e+00 3.6512583303e+03 15827 15839
1 0.5 2.68 5.2898463275e+02 3.5265642184e+02 2.7972215334e+04 6.3506360370e+00 1.2130373252e+00 1.8238630294e+00 4.4046320984e+03 15827 15839
1 0.5 2.68 6.0000000000e+02 4.0000000000e+02 3.3737432493e+04 6.3506360370e+00 1.2111475030e+00 1.8238630294e+00 5.3124493824e+03 15827 15839
1 0.5 2.8 5.0100000000e-01 3.3400000000e-01 8.8405117524e+00 8.0656098794e+00 1.2835768380e+01 2.2604836915e+00 1.0960748021e+00 19572 19584
1 0.5 2.8 5.0384893942e-01 3.3589929295e-01 8.8479117239e+00 8.0656098794e+00 1.2737708695e+01 2.2604836915e+00 1.0969922741e+00 19572 19584
1 0.5 2.8 5.0671407935e-01 3.3780938623e-01 8.8553546747e+00 8.0656098794e+00 1.2640450652e+01 2.2604836915e+00 1.0979150749e+00 19572 19584
1 0.5 2.8 5.0959551191e-01 3.3973034127e-01 8.8628768481e+00 8.0656098794e+00 1.2544038484e+01 2.2604836915e+00 1.0988476979e+00 19572 19584
1 0.5 2.8 5.1249332976e-01 3.4166221984e-01 8.8704711030e+00 8.0656098794e+00 1.2448453866e+01 2.2604836915e+00 1.0997892578e+00 19572 19584
1 0.5 2.8 5.1540762606e-01 3.4360508404e-01 8.8781247027e+00 8.0656098794e+00 1.2353671118e+01 2.2604836915e+00 1.1007381755e+00 19572 19584
1 0.5 2.8 5.1833849453e-01 3.4555899635e-01 8.8858482461e+00 8.0656098794e+00 1.2259697437e+01 2.2604836915e+00 1.1016957650e+00 19572 19584
1 0.5 2.8 5.2128602940e-01 3.4752401960e-01 8.8936543407e+00 8.0656098794e+00 1.2166542347e+01 2.2604836915e+00 1.1026635894e+00 19572 19584
1 0.5 2.8 5.2425032544e-01 3.4950021696e-01 8.9015141275e+00 8.0656098794e+00 1.2074158621e+01 2.2604836915e+00 1.1036380708e+00 19572 19584
1 0.5 2.8 5.2723147797e-01 3.5148765198e-01 8.9094514873e+00 8.0656098794e+00 1.1982571378e+01 2.2604836915e+00 1.1046221700e+00 19572 19584
1 0.5 2.8 5.3022958284e-01 3.5348638856e-01 8.9174703529e+00 8.0656098794e+00 1.1891778112e+01 2.2604836915e+00 1.1056163745e+00 19572 19584
1 0.5 2.8 5.3324473645e-01 3.5549649097e-01 8.9255433506e+00 8.0656098794e+00 1.1801734830e+01 2.2604836915e+00 1.1066172905e+00 19572 19584
1 0.5 2.8 5.3627703575e-01 3.5751802383e-01 8.9337012569e+00 8.0656098794e+00 1.1712475083e+01 2.2604836915e+00 1.1076287337e+00 19572 19584
1 0.5 2.8 5.3932657824e-01 3.5955105216e-01 8.9419342290e+00 8.0656098794e+00 1.1623978320e+01 2.2604836915e+00 1.1086494838e+00 19572 19584
1 0.5 2.8 5.4239346196e-01 3.6159564131e-01 8.9502328894e+00 8.0656098794e+00 1.1536225106e+01 2.2604836915e+00 1.1096783781e+00 19572 19584
1 0.5 2.8 5.4547778554e-01 3.6365185703e-01 8.9586074075e+00 8.0656098794e+00 1.1449221475e+01 2.2604836915e+00 1.1107166775e+00 19572 19584
1 0.5 2.8 5.4857964815e-01 3.6571976543e-01 8.9670721235e+00 8.0656098794e+00 1.1362978374e+01 2.2604836915e+00 1.1117661600e+00 19572 19584
1 0.5 2.8 5.5169914951e-01 3.6779943301e-01 8.9755876774e+00 8.0656098794e+00 1.1277438739e+01 2.2604836915e+00 1.1128219455e+00 19572 19584
1 0.5 2.8 5.5483638994e-01 3.6989092663e-01 8.9842013223e+00 8.0656098794e+00 1.1192655169e+01 2.2604836915e+00 1.1138898926e+00 19572 19584
1 0.5 2.8 5.5799147030e-01 3.7199431354e-01 8.9928845597e+00 8.0656098794e+00 1.1108584754e+01 2.2604836915e+00 1.1149664680e+00 19572 19584
1 0.5 2.8 5.6116449205e-01 3.7410966137e-01 9.0016437284e+00 8.0656098794e+00 1.1025228532e+01 2.2604836915e+00 1.1160524577e+00 19572 19584
1 0.5 2.8 5.6435555720e-01 3.7623703813e-01 9.0104798265e+00 8.0656098794e+00 1.0942580859e+01 2.2604836915e+00 1.1171479852e+00 19572 19584
1 0.5 2.8 5.6756476836e-01 3.7837651224e-01 9.0194113783e+00 8.0656098794e+00 1.0860657229e+01 2.2604836915e+00 1.1182553475e+00 19572 19584
1 0.5 2.8 5.7079222872e-01 3.8052815248e-01 9.0283950637e+00 8.0656098794e+00 1.0779398608e+01 2.2604836915e+00 1.1193691734e+00 19572 19584
1 0.5 2.8 5.7403804206e-01 3.8269202804e-01 9.0374856444e+00 8.0656098794e+00 1.0698863912e+01 2.2604836915e+00 1.1204962525e+00 19572 19584
1 0.5 2.8 5.7730231273e-01 3.8486820848e-01 9.0466447927e+00 8.0656098794e+00 1.0619000645e+01 2.2604836915e+00 1.1216318329e+00 19572 19584
1 0.5 2.8 5.8058514569e-01 3.8705676379e-01 9.0558862602e+00 8.0656098794e+00 1.0539818534e+01 2.2604836915e+00 1.1227776195e+00 19572 19584
1 0.5 2.8 5.8388664650e-01 3.8925776434e-01 9.0652102671e+00 8.0656098794e+00 1.0461311213e+01 2.2604836915e+00 1.1239336396e+00 19572 19584
1 0.5 2.8 5.8720692132e-01 3.9147128088e-01 9.0746301165e+00 8.0656098794e+00 1.0383487345e+01 2.2604836915e+00 1.1251015425e+00 19572 19584
1 0.5 2.8 5.9054607690e-01 3.9369738460e-01 9.0841092328e+00 8.0656098794e+00 1.0306298561e+01 2.2604836915e+00 1.1262767935e+00 19572 19584
1 0.5 2.8 5.9390422060e-01 3.9593614707e-01 9.0936986137e+00 8.0656098794e+00 1.0229796485e+01 2.2604836915e+00 1.1274657155e+00 19572 19584
1 0.5 2.8 5.9728146041e-01 3.9818764028e-01 9.1033608048e+00 8.0656098794e+00 1.0153932194e+01 2.2604836915e+00 1.1286636647e+00 19572 19584
1 0.5 2.8 6.0067790492e-01 4.0045193661e-01 9.1131074307e+00 8.0656098794e+00 1.0078712541e+01 2.2604836915e+00 1.1298720825e+00 19572 19584
1 0.5 2.8 6.0409366332e-01 4.0272910888e-01 9.1229467301e+00 8.0656098794e+00 1.0004140291e+01 2.2604836915e+00 1.1310919901e+00 19572 19584
1 0.5 2.8 6.0752884546e-01 4.0501923030e-01 9.1328778190e+00 8.0656098794e+00 9.9302080526e+00 2.2604836915e+00 1.1323232782e+00 19572 19584
1 0.5 2.8 6.1098356177e-01 4.0732237452e-01 9.1428804912e+00 8.0656098794e+00 9.8568877041e+00 2.2604836915e+00 1.1335634413e+00 19572 19584
1 0.5 2.8 6.1445792336e-01 4.0963861557e-01 9.1529921803e+00 8.0656098794e+00 9.7842135455e+00 2.2604836915e+00 1.1348171207e+00 19572 19584
1 0.5 2.8 6.1795204192e-01 4.1196802794e-01 9.1631852030e+00 8.0656098794e+00 9.7121495617e+00 2.2604836915e+00 1.1360808842e+00 19572 19584
1 0.5 2.8 6.2146602980e-01 4.1431068653e-01 9.1734618481e+00 8.0656098794e+00 9.6406923050e+00 2.2604836915e+00 1.1373550153e+00 19572 19584
1 0.5 2.8 6.2500000000e-01 4.1666666667e-01 9.1838440742e+00 8.0656098794e+00 9.5698588050e+00 2.2604836915e+00 1.1386422368e+00 19572 19584
1 0.5 2.8 6.5364817461e-01 4.3576544974e-01 9.2691557904e+00 8.0656098794e+00 9.0307778101e+00 2.2604836915e+00 1.1492194551e+00 19572 19584
1 0.5 2.8 6.8360949787e-01 4.5573966525e-01 9.3606399043e+00 8.0656098794e+00 8.5269646238e+00 2.2604836915e+00 1.1605619469e+00 19572 19584
1 0.5 2.8 7.1494416069e-01 4.7662944046e-01 9.4586959335e+00 8.0656098794e+00 8.0560867484e+00 2.2604836915e+00 1.1727192457e+00 19572 19584
1 0.5 2.8 7.4771511293e-01 4.9847674195e-01 9.5637733729e+00 8.0656098794e+00 7.6159852253e+00 2.2604836915e+00 1.1857470812e+00 19572 19584
1 0.5 2.8 7.8198818991e-01 5.2132545994e-01 9.6763735028e+00 8.0656098794e+00 7.2046582827e+00 2.2604836915e+00 1.1997076039e+00 19572 19584
1 0.5 2.8 8.1783224464e-01 5.4522149642e-01 9.7969842106e+00 8.0656098794e+00 6.8202001287e+00 2.2604836915e+00 1.2146613036e+00 19572 19584
1 0.5 2.8 8.5531928615e-01 5.7021285743e-01 9.9261363735e+00 8.0656098794e+00 6.4608386458e+00 2.2604836915e+00 1.2306740001e+00 19572 19584
1 0.5 2.8 8.9452462416e-01 5.9634974944e-01 1.0064427396e+01 8.0656098794e+00 6.1249377000e+00 2.2604836915e+00 1.2478197614e+00 19572 19584
1 0.5 2.8 9.3552702036e-01 6.2368468024e-01 1.0212458153e+01 8.0656098794e+00 5.8109460227e+00 2.2604836915e+00 1.2661730862e+00 19572 19584
1 0.5 2.8 9.7840884664e-01 6.5227256443e-01 1.0370877392e+01 8.0656098794e+00 5.5174194086e+00 2.2604836915e+00 1.2858144080e+00 19572 19584
1 0.5 2.8 1.0232562506e+00 6.8217083374e-01 1.0540408212e+01 8.0656098794e+00 5.2430243655e+00 2.2604836915e+00 1.3068333789e+00 19572 19584
1 0.5 2.8 1.0701593286e+00 7.1343955239e-01 1.0721779155e+01 8.0656098794e+00 4.9864934139e+00 2.2604836915e+00 1.3293203261e+00 19572 19584
1 0.5 2.8 1.1192123067e+00 7.4614153778e-01 1.0915765904e+01 8.0656098794e+00 4.7466428185e+00 2.2604836915e+00 1.3533714210e+00 19572 19584
1 0.5 2.8 1.1705137300e+00 7.8034248667e-01 1.1123238132e+01 8.0656098794e+00 4.5223848872e+00 2.2604836915e+00 1.3790944886e+00 19572 19584
1 0.5 2.8 1.2241666608e+00 8.1611110717e-01 1.1345092381e+01 8.0656098794e+00 4.3126902780e+00 2.2604836915e+00 1.4066006849e+00 19572 19584
1 0.5 2.8 1.2802788852e+00 8.5351925677e-01 1.1582278072e+01 8.0656098794e+00 4.1165952407e+00 2.2604836915e+00 1.4360077224e+00 19572 19584
1 0.5 2.8 1.3389631300e+00 8.9264208669e-01 1.1835845990e+01 8.0656098794e+00 3.9332126975e+00 2.2604836915e+00 1.4674458803e+00 19572 19584
1 0.5 2.8 1.4003372893e+00 9.3355819287e-01 1.2106881496e+01 8.0656098794e+00 3.7617018058e+00 2.2604836915e+00 1.5010497255e+00 19572 19584
1 0.5 2.8 1.4645246608e+00 9.7634977386e-01 1.2396531859e+01 8.0656098794e+00 3.6012744674e+00 2.2604836915e+00 1.5369615000e+00 19572 19584
1 0.5 2.8 1.5316541939e+00 1.0211027959e+00 1.2706072298e+01 8.0656098794e+00 3.4512092376e+00 2.2604836915e+00 1.5753393095e+00 19572 19584
1 0.5 2.8 1.6018607488e+00 1.0679071658e+00 1.3036837370e+01 8.0656098794e+00 3.3108245197e+00 2.2604836915e+00 1.6163486165e+00 19572 19584
1 0.5 2.8 1.6752853671e+00 1.1168569114e+00 1.3390231318e+01 8.0656098794e+00 3.1794788583e+00 2.2604836915e+00 1.6601635236e+00 19572 19584
